name,date
SAMN09387716,2017-12
SAMN09387733,2018-05
SAMN09388374,2018-06
SAMN09388389,2018-01
SAMN09388424,2014-12
SAMN09255841,2014-09
SAMN09257541,2017-12
SAMN09257539,2017-06
SAMN09388467,2016-09
SAMN09388488,2016-06
SAMN09388504,2015-05
SAMN09257779,2014-09
SAMN09388528,2017-09
SAMN09388554,2017-09
SAMN09388568,2017-09
SAMN09388564,2017-10
SAMN09388592,2018-06
SAMN09388602,2017-11
SAMN09388610,2017-07
SAMN09388640,2017-09
SAMN09266965,2017-04
SAMN09014265,2008-01
SAMN09071711,2007-01
SAMN07436376,2006-12
SAMN09216372,2006-12
SAMN09215336,2006-12
SAMN09268773,2017-02
SAMN09268789,2016-06
SAMN09268831,2016-09
SAMN09268832,2017-07
SAMN09395175,2018-04
SAMN09395165,2017-10
SAMN09395168,2014-11
SAMN09395184,2018-04
SAMN09395208,2018-05
SAMN09395209,2016-07
SAMN09395211,2018-05
SAMN09395281,2017-07
SAMN09395305,2016-11
SAMN09395441,2017-11
SAMN09395519,2017-09
SAMN09395520,2017-09
SAMN09395532,2014-12
SAMN09395561,2018-03
SAMN09395883,2018-05
SAMN09396471,2018-03
SAMN09276303,2018-05
SAMN09283102,2013-07-08
SAMN09710665,2018-07
SAMN09710667,2018-07
SAMN09710704,2018-07
SAMN09710740,2018-07
SAMN09710715,2018-07
SAMN09710749,2018-07
SAMN09710699,2018-07
SAMN09284873,2015-09
SAMN09284880,2017-09
SAMN09715183,2016-07
SAMN09715181,2016-07
SAMN09715189,2016-07
SAMN09290369,2017-08
SAMN08797243,2013-02-16
SAMN09294947,2018-04
SAMN09295018,2016-10
SAMN09295104,2017-09
SAMN09298276,2017-11
SAMN09298288,2017-07
SAMN09302385,2017-11
SAMN09302393,2018-01
SAMN09302425,2017-08
SAMN09302434,2017-09
SAMN09344876,2014-10
SAMN09215339,2007-01
SAMN09216563,2006-12
SAMN09464505,2007-01
SAMN09668394,2012-09-02
SAMN09668421,2013-03-03
SAMN09668381,2012-02-17
SAMN09668407,2012-12-16
SAMN09668391,2012-03-13
SAMN09668397,2012-10-15
SAMN09668386,2012-02-25
SAMN09668409,2012-12-14
SAMN09668408,2012-12-16
SAMN09668406,2012-12-16
SAMN09668415,2013-02-19
SAMN09668420,2013-03-03
SAMN09668382,2012-02-17
SAMN09371635,2018-01
SAMN09371728,2017-02
SAMN09371778,2017-07
SAMN09371762,2017-09
SAMN09372334,2017-06
SAMN09372332,2014-10
SAMN09372474,2015-03
SAMN09375832,2015-02
SAMN09376655,2014-09
SAMN09380287,2014-10
SAMN09380302,2014-10
SAMN09380323,2017-03
SAMN09380374,2018-03
SAMN09380433,2018-05
SAMN09738497,2011-11-07
SAMN09738469,2011-03-08
SAMN09738512,2012-02-08
SAMN09738467,2011-02-18
SAMN09738482,2011-05-17
SAMN09738476,2011-03-28
SAMN09738473,2011-03-03
SAMN09738492,2011-09-14
SAMN09738498,2011-11-08
SAMN09738486,2011-08-18
SAMN09738491,2011-07-17
SAMN09738485,2011-08-05
SAMN09738501,2011-12-01
SAMN09738464,2011-02-08
SAMN09738510,2012-01-15
SAMN09738466,2011-02-09
SAMN09443949,2018-01
SAMN09444022,2018-04
SAMN09444185,2018-01
SAMN09444047,2018-05
SAMN09444207,2018-05
SAMN09385682,2018-03
SAMN09384678,2017-01
SAMN09385690,2016-12
SAMN09385683,2018-01
SAMN09385701,2017-11
SAMN09385742,2018-03
SAMN09385836,2015-02
SAMN09385840,2017-10
SAMN09385873,2014-11
SAMN09457227,2018-05
SAMN09457674,2017-04
SAMN09457916,2017-10
SAMN09462758,2017-11
SAMN09462847,2018-05
SAMN09462862,2017-04
SAMN09462863,2018-05
SAMN09387368,2018-05
SAMN09387370,2018-06
SAMN09387393,2017-11
SAMN09387400,2017-02
SAMN09387418,2017-01
SAMN09387417,2016-08
SAMN09387409,2014-10
SAMN09387433,2017-04
SAMN09387438,2018-06
SAMN09387434,2017-08
SAMN09387668,2017-06
SAMN09387723,2017-10
SAMN09387877,2018-05
SAMN09388408,2017-11
SAMN09388432,2017-07
SAMN09388443,2014-11
SAMN09466972,2018-06
SAMN09388563,2015-05
SAMN09467004,2017-10
SAMN09467022,2015-09
SAMN09388584,2018-05
SAMN09388583,2018-02
SAMN09467072,2018-06
SAMN09467073,2018-05
SAMN09467032,2018-06
SAMN09738527,2012-05-04
SAMN09738534,2012-04-29
SAMN09738520,2012-05-03
SAMN09388631,2015-08
SAMN09738514,2012-03-15
SAMN09738555,2012-09-22
SAMN09388636,2014-11
SAMN09738530,2012-04-28
SAMN09738540,2012-07-04
SAMN09738522,2012-04-30
SAMN09738551,2012-09-26
SAMN09738515,2012-04-25
SAMN09738450,2012-09-19
SAMN09738541,2012-08-16
SAMN09388649,2017-06
SAMN09738538,2012-05-16
SAMN09738526,2012-05-03
SAMN09738519,2012-05-02
SAMN09738533,2012-04-28
SAMN09388655,2015-03
SAMN09738448,2012-05-02
SAMN09738525,2012-05-03
SAMN09784033,2018-07
SAMN09784039,2018-07
SAMN09395187,2017-10
SAMN09395185,2017-11
SAMN09395216,2014-09
SAMN09395218,2014-10
SAMN09395266,2017-07
SAMN09395400,2017-06
SAMN09395415,2017-04
SAMN09395419,2017-11
SAMN09395640,2018-05
SAMN09395822,2018-05
SAMN09396075,2015-05
SAMN09396538,2018-05
SAMN09475541,2018-06
SAMN09738598,2013-01-07
SAMN09738568,2012-10-24
SAMN09738561,2012-10-01
SAMN09738601,2013-01-08
SAMN09738562,2012-10-05
SAMN09738580,2012-12-28
SAMN09738600,2013-01-09
SAMN09738559,2012-09-29
SAMN09738582,2012-12-29
SAMN09738579,2012-12-28
SAMN09738578,2012-12-29
SAMN09738563,2012-10-05
SAMN09738565,2012-10-24
SAMN09489663,2018-06-05
SAMN09489665,2018-06-05
SAMN09489678,2018-06-05
SAMN09489677,2018-06-05
SAMN09489676,2018-06-05
SAMN09489672,2018-06-05
SAMN09489675,2018-06-05
SAMN09489693,2018-06
SAMN09519641,2018-06
SAMN09519645,2018-06
SAMN09519662,2018-06
SAMN09784551,2018-07
SAMN09606975,2018-06
SAMN09628515,2018-06
SAMN09628519,2018-06
SAMN09444001,2017-08
SAMN09014401,2008-01
SAMN09633714,2018-05
SAMN09462838,2017-09
SAMN09462844,2018-05
SAMN09462859,2017-07
SAMN09634012,2017-12
SAMN09462911,2018-03
SAMN09462923,2016-08
SAMN09784561,2018-07
SAMN09738616,2013-08-29
SAMN09738638,2013-09-23
SAMN09738609,2013-07-10
SAMN09738620,2013-09-04
SAMN09738460,2013-09-21
SAMN09738623,2013-08-31
SAMN09738619,2013-08-31
SAMN09738617,2013-08-28
SAMN09014275,2008-01
SAMN09467007,2018-06
SAMN09466999,2018-06
SAMN09467016,2018-06
SAMN09467014,2018-06
SAMN09467013,2015-08
SAMN09489662,2018-06-05
SAMN09489660,2018-06-05
SAMN09489666,2018-06-05
SAMN09489679,2018-06-05
SAMN09489669,2018-06-05
SAMN09489670,2018-06-05
SAMN09489682,2018-06-05
SAMN09489673,2018-06-05
SAMN09489709,2018-06
SAMN09519640,2018-06
SAMN09519647,2018-06
SAMN09668379,2012-02-24
SAMN09668378,2012-02-24
SAMN10057182,2018-07
SAMN10057185,2018-08
SAMN10057183,2018-07
SAMN10057194,2018-07
SAMN10057269,2018-08
SAMN10057753,2018-08
SAMN10057624,2018-08
SAMN10057348,2018-08
SAMN09710695,2018-07
SAMN09710713,2018-07
SAMN09710737,2018-07
SAMN09710666,2018-07
SAMN09710693,2018-07
SAMN09710710,2018-07
SAMN09710692,2018-07
SAMN09715186,2016-07
SAMN09715184,2016-07
SAMN09715182,2016-07
SAMN09715190,2016-07
SAMN10064166,2018-08
SAMN10065293,2018-08
SAMN10064185,2018-08
SAMN10065458,2018-07
SAMN10065450,2018-08
SAMN10065445,2018-08
SAMN10065448,2018-08
SAMN10065470,2018-07
SAMN10065462,2018-09
SAMN10066917,2018-08
SAMN09607001,2018-06
SAMN10068423,2018-08
SAMN10068432,2018-09
SAMN10068455,2018-08
SAMN10068462,2018-08
SAMN10068510,2018-08
SAMN10068504,2018-08
SAMN10068523,2018-08
SAMN10068537,2018-08
SAMN09628521,2018-06
SAMN10075494,2018-08
SAMN10075502,2018-09
SAMN10075508,2018-08
SAMN10075503,2018-09
SAMN10075518,2018-08
SAMN10075562,2018-07
SAMN10075586,2018-08
SAMN10075600,2018-08
SAMN10075618,2018-08
SAMN10075617,2018-08
SAMN10075638,2018-08
SAMN10075656,2018-09
SAMN09668389,2012-03-13
SAMN09668404,2012-12-12
SAMN10075668,2018-08
SAMN09668384,2012-02-17
SAMN09668425,2013-09-23
SAMN09668411,2012-12-18
SAMN09668412,2012-12-18
SAMN09668396,2012-09-14
SAMN10075673,2018-08
SAMN10075698,2018-08
SAMN09668388,2012-03-13
SAMN09668401,2012-12-12
SAMN09668393,2012-03-21
SAMN09668392,2012-03-12
SAMN09668417,2013-02-18
SAMN09668405,2012-12-16
SAMN10075743,2018-08
SAMN09633694,2017-12
SAMN09633780,2018-01
SAMN09634092,2015-08
SAMN09738463,2011-01-06
SAMN10079573,2018-07
SAMN09738494,2011-10-07
SAMN09738496,2011-10-22
SAMN09738479,2011-05-04
SAMN09738472,2011-03-02
SAMN09738481,2011-05-10
SAMN09738507,2011-12-28
SAMN09738468,2011-02-21
SAMN09738495,2011-10-10
SAMN09738471,2011-03-02
SAMN09738484,2011-06-22
SAMN09738509,2012-01-12
SAMN09738511,2012-01-16
SAMN09738490,2011-08-09
SAMN09738474,2011-03-24
SAMN10079554,2018-09
SAMN09637277,2010-06
SAMN09738545,2012-09-13
SAMN09738524,2012-05-03
SAMN09738518,2012-05-02
SAMN09738516,2012-04-23
SAMN09738553,2012-09-27
SAMN09738558,2012-09-21
SAMN09738554,2012-02-24
SAMN09738529,2012-05-05
SAMN09738523,2012-04-29
SAMN09738517,2012-05-02
SAMN09738536,2012-05-15
SAMN09738557,2012-09-22
SAMN09738550,2012-09-21
SAMN09738537,2012-05-11
SAMN10093513,2018-09
SAMN10093515,2018-09
SAMN10093516,2018-09
SAMN09784035,2018-07
SAMN09784030,2018-07
SAMN09784031,2018-07
SAMN09668376,2012-02-24
SAMN10103174,2018-09
SAMN10106052,2018-09
SAMN10106118,2018-09
SAMN10106064,2018-09
SAMN10106069,2018-09
SAMN09710664,2018-07
SAMN09710696,2018-07
SAMN09714794,2018-06
SAMN09715187,2016-07
SAMN09715185,2016-07
SAMN09715180,2016-07
SAMN09715188,2016-07
SAMN08797176,2012-12-06
SAMN08797247,2013-07-13
SAMN09668385,2012-02-25
SAMN09668424,2013-09-21
SAMN09668413,2013-02-19
SAMN09668395,2012-09-08
SAMN09668418,2013-02-18
SAMN09668398,2012-10-15
SAMN09668410,2012-12-17
SAMN09668416,2013-02-19
SAMN09668400,2012-10-15
SAMN09668390,2012-03-13
SAMN09668387,2012-02-25
SAMN09668380,2012-02-17
SAMN09668423,2013-09-19
SAMN09668402,2012-12-12
SAMN09668422,2013-09-19
SAMN09668383,2012-02-17
SAMN09668414,2013-02-19
SAMN09668426,2013-09-23
SAMN09668399,2012-10-15
SAMN09668403,2012-12-12
SAMN10144234,2018-09
SAMN10147509,2018-09
SAMN10147515,2018-09
SAMN09738632,2013-09-07
SAMN09738628,2013-08-25
SAMN09738456,2013-09-21
SAMN09738457,2013-09-21
SAMN09738640,2013-09-23
SAMN09738606,2013-01-28
SAMN09738625,2013-09-05
SAMN09738631,2013-09-10
SAMN09738626,2013-09-12
SAMN09738607,2013-01-18
SAMN10187090,2018-09
SAMN10187100,2018-09
SAMN09738475,2011-03-24
SAMN09738480,2011-04-29
SAMN09738502,2011-12-01
SAMN09738478,2011-03-31
SAMN09738504,2011-12-08
SAMN09738493,2011-10-07
SAMN09738489,2011-09-07
SAMN09738503,2011-11-24
SAMN09738470,2011-03-10
SAMN09738487,2011-08-21
SAMN09738506,2011-12-12
SAMN09738465,2011-02-11
SAMN09738499,2011-11-15
SAMN09738500,2011-11-14
SAMN09738505,2011-12-10
SAMN09738508,2011-12-29
SAMN09738488,2011-09-02
SAMN09738483,2011-06-10
SAMN10228881,2018-09
SAMN10232616,2018-09
SAMN10232624,2018-10
SAMN10232615,2018-10
SAMN10238093,2018-09
SAMN10238119,2018-10
SAMN10238104,2018-10
SAMN10238831,2018-10
SAMN09738544,2012-09-12
SAMN09738548,2012-09-16
SAMN09738539,2012-06-19
SAMN09738449,2012-02-09
SAMN09738528,2012-05-04
SAMN09738532,2012-05-01
SAMN09738513,2012-03-15
SAMN09738552,2012-09-25
SAMN09738543,2012-09-01
SAMN09738546,2012-09-13
SAMN09738547,2012-09-14
SAMN09738556,2012-09-20
SAMN09738531,2012-05-01
SAMN09738535,2012-05-10
SAMN09738542,2012-08-10
SAMN09738549,2012-09-19
SAMN09738521,2012-04-29
SAMN09784032,2018-07
SAMN09784034,2018-07
SAMN09784036,2018-07
SAMN09606998,2018-06
SAMN09606999,2018-06
SAMN09606983,2018-06
SAMN09607010,2018-06
SAMN09738569,2012-11-08
SAMN09738567,2012-10-25
SAMN09738560,2012-09-29
SAMN09738583,2013-01-02
SAMN09738586,2013-01-04
SAMN09738452,2012-10-19
SAMN09738577,2012-12-28
SAMN09738591,2013-01-06
SAMN09738566,2012-10-26
SAMN09738576,2012-12-31
SAMN09738603,2013-01-10
SAMN09738592,2012-12-28
SAMN09738596,2012-12-31
SAMN09738597,2013-01-05
SAMN09738574,2012-12-26
SAMN09738570,2012-11-19
SAMN10057134,2018-07
SAMN10057133,2018-08
SAMN10057232,2018-08
SAMN10057242,2018-08
SAMN10057252,2018-09
SAMN10057325,2018-08
SAMN10058155,2018-08
SAMN10222564,2014-12-15
SAMN10222566,2014-12-15
SAMN10064156,2018-09
SAMN10064137,2018-09
SAMN10065409,2018-08
SAMN10269671,2018-10
SAMN10269667,2018-10
SAMN10065405,2018-08
SAMN10065387,2018-08
SAMN10064186,2018-08
SAMN10065385,2018-07
SAMN10065479,2018-08
SAMN10065710,2018-07
SAMN10066333,2018-08
SAMN10066339,2018-07
SAMN10281877,2018-10
SAMN10068404,2018-08
SAMN10068408,2018-09
SAMN10068412,2018-09
SAMN10068421,2018-08
SAMN10068444,2018-07
SAMN10281886,2018-10
SAMN10068463,2018-08
SAMN10068475,2018-08
SAMN10068509,2018-07
SAMN10075500,2018-08
SAMN10075497,2018-08
SAMN10075511,2018-07
SAMN10075504,2018-09
SAMN10075517,2018-08
SAMN10075537,2018-09
SAMN10075549,2018-07
SAMN10075551,2018-08
SAMN10075552,2018-09
SAMN10075603,2018-09
SAMN10075621,2018-08
SAMN10075688,2018-08
SAMN10075696,2018-08
SAMN10330765,2018-10
SAMN10334470,2018-10
SAMN10334469,2018-10
SAMN09738608,2013-02-17
SAMN09738459,2013-09-21
SAMN09738455,2013-02-15
SAMN09738613,2013-08-08
SAMN09738621,2013-09-05
SAMN09738610,2013-07-29
SAMN09738612,2013-08-03
SAMN09738605,2013-01-30
SAMN09738461,2013-09-21
SAMN09738458,2013-09-21
SAMN09738624,2013-09-10
SAMN10079555,2018-09
SAMN10079557,2018-09
SAMN10079546,2018-08
SAMN10079571,2018-08
SAMN10348515,2018-09-11
SAMN10093514,2018-09
SAMN10093657,2018-09
SAMN10360541,2018-10
SAMN10370070,2018-10
SAMN10380492,2018-10
SAMN10103141,2018-09
SAMN10103180,2018-09
SAMN10106073,2018-09
SAMN10106051,2018-09
SAMN10106066,2018-09
SAMN10392695,2018-10
SAMN10408769,2018-11
SAMN10408768,2018-11
SAMN05733966,2015-08
SAMN05734048,2015-08
SAMN05734258,2015-09
SAMN05734296,2014-10
SAMN05734291,2015-07
SAMN05734362,2015-09
SAMN05734378,2015-09
SAMN05734386,2015-09
SAMN05735288,2013-09
SAMN05735293,2015-10
SAMN05735357,2015-11
SAMN05735423,2015-11
SAMN10147510,2018-09
SAMN06005838,2013-01-09
SAMN06005872,2012-05-24
SAMN06005886,2012-05-11
SAMN06038008,2012-11
SAMN06039645,2014-04
SAMN05326673,2015-04-23
SAMN05526609,2006-09
SAMN07159366,2006-10
SAMN07159372,2006-09
SAMN05526600,2006-09
SAMN10182632,2018-09
SAMN10187097,2018-09
SAMN10187099,2018-09
SAMN10458491,2014-09
SAMN10458487,2014-10
SAMN10458516,2014-10
SAMN10458555,2015-06
SAMN10458501,2014-09
SAMN10458504,2014-10
SAMN10458546,2014-10
SAMN10458574,2014-09
SAMN10458584,2014-09
SAMN10458606,2015-07
SAMN10458630,2015-06
SAMN10458612,2014-10
SAMN10458616,2014-10
SAMN10458628,2014-10
SAMN10458621,2015-06
SAMN10459843,2015-04
SAMN10459842,2015-07
SAMN10232605,2018-09
SAMN10232619,2018-10
SAMN04323341,2015-10
SAMN10238099,2018-10
SAMN10238108,2018-10
SAMN10238124,2018-10
SAMN10238127,2018-09
SAMN03997242,1993-11
SAMN03997233,1993-10
SAMN03997245,1994-02
SAMN10222565,2014-12-15
SAMN10510921,2018-11
SAMN10269645,2018-10
SAMN10281892,2018-10
SAMN10281872,2018-10
SAMN10281887,2018-10
SAMN04479845,2016-01
SAMN04503152,2009-01
SAMN04504061,2006-09
SAMN04504927,2007-10
SAMN04504928,2008-05
SAMN04504929,2008-04
SAMN04504930,2008-07
SAMN10336675,2018-10
SAMN04510417,2016-02
SAMN10599788,2018-12
SAMN05381033,2015-07
SAMN05733805,2015-08
SAMN05733908,2015-08
SAMN05733921,2015-08
SAMN05733929,2015-08
SAMN05733951,2015-08
SAMN05733944,2015-08
SAMN05733984,2015-08
SAMN05734010,2015-08
SAMN05734032,2015-08
SAMN05734054,2015-08
SAMN05734053,2015-08
SAMN05734255,2015-08
SAMN05734325,2015-09
SAMN05734322,2015-09
SAMN05734319,2015-08
SAMN05734354,2015-09
SAMN05734360,2015-08
SAMN05734391,2015-05
SAMN05734398,2015-09
SAMN05734397,2015-08
SAMN05734400,2015-09
SAMN05735348,2015-11
SAMN05750776,2015-12
SAMN03997250,1994-12
SAMN03997251,1996-11
SAMN10621541,2018-12
SAMN10370068,2018-10
SAMN10370072,2018-10
SAMN05964685,2015-10
SAMN05964674,2016-02
SAMN05965390,2016-04
SAMN05965394,2016-03
SAMN05965492,2016-02
SAMN05965496,2016-07
SAMN05965513,2016-08
SAMN05965565,2016-05
SAMN05965578,2013-09
SAMN05965629,2016-05
SAMN05965635,2015-10
SAMN05965659,2016-02
SAMN05965660,2016-07
SAMN05965663,2016-07
SAMN05965719,2015-10
SAMN05965720,2015-12
SAMN05965729,2015-11
SAMN05965731,2016-08
SAMN05965728,2016-06
SAMN05965747,2016-07
SAMN05965805,2016-07
SAMN05965829,2016-06
SAMN05966275,2015-08
SAMN05966571,2015-09
SAMN05966632,2016-06
SAMN05966669,2016-08
SAMN05966700,2016-09
SAMN05966706,2013-10
SAMN05966733,2016-08
SAMN05966764,2016-08
SAMN05966777,2016-08
SAMN05966819,2016-06
SAMN05966843,2016-10
SAMN05966866,2016-06
SAMN05966881,2008-07
SAMN06005826,2013-06-06
SAMN06005833,2013-02-14
SAMN06005837,2013-02-13
SAMN06005839,2013-01-09
SAMN06005840,2012-05-11
SAMN06005841,2012-12-06
SAMN06005851,2012-12-06
SAMN06005855,2012-12-06
SAMN06005857,2012-12-06
SAMN06005866,2012-12-06
SAMN06005876,2012-05-15
SAMN06005884,2012-05-11
SAMN06005811,2012-05-11
SAMN06005824,2012-05-11
SAMN06037981,2014-04
SAMN06037992,2012-05
SAMN06039623,2014-04
SAMN06039758,2014-10
SAMN06039635,2014-04
SAMN06039749,2014-05
SAMN06039808,2012-06
SAMN10415978,2018-10
SAMN10415968,2018-11
SAMN03997230,1993-09
SAMN07281152,2015-05
SAMN07436368,2006-12
SAMN10799000,2018-11-27
SAMN10798997,2018-11-27
SAMN10458463,2014-09
SAMN10458464,2014-10
SAMN10458489,2015-07
SAMN10458519,2014-10
SAMN10458534,2014-09
SAMN10458525,2014-10
SAMN10458510,2014-10
SAMN10458528,2014-09
SAMN10458537,2014-10
SAMN10458582,2015-06
SAMN10458557,2014-09
SAMN10458592,2014-10
SAMN10458572,2015-06
SAMN10458544,2014-09
SAMN10458587,2014-10
SAMN10458541,2014-11
SAMN10458604,2014-09
SAMN10458495,2014-10
SAMN10458613,2014-10
SAMN10458614,2014-10
SAMN10458579,2015-06
SAMN10458611,2015-06
SAMN10459838,2015-05
SAMN10459831,2015-07
SAMN07601778,2016-09
SAMN07601774,2014-10
SAMN07601770,2016-11
SAMN07601772,2014-10
SAMN07601783,2017-01
SAMN07601782,2016-10
SAMN07601786,2017-07
SAMN07601785,2017-06
SAMN07601790,2014-08
SAMN07601788,2017-03
SAMN07601798,2017-02
SAMN07601792,2014-10
SAMN07601803,2016-10
SAMN07601808,2017-06
SAMN07601804,2017-06
SAMN07601801,2017-03
SAMN07601817,2017-08
SAMN07601816,2015-05
SAMN07601813,2016-10
SAMN07601814,2014-11
SAMN07672369,2016-10
SAMN07672604,2015-04
SAMN07672629,2017-01
SAMN07672597,2014-11
SAMN07672576,2014-11
SAMN07672634,2015-04
SAMN07672601,2015-04
SAMN07672608,2015-05
SAMN07672602,2014-11
SAMN07672589,2015-04
SAMN07672648,2011-07
SAMN07672659,2014-09
SAMN07672638,2017-01
SAMN07672692,2013-07
SAMN07672698,2010-10
SAMN07672705,2013-07
SAMN07672725,2008-12
SAMN07672760,2017-03
SAMN07672757,2017-03
SAMN07672926,2017-06
SAMN07672758,2017-03
SAMN07672789,2017-04
SAMN07672780,2017-04
SAMN07672946,2017-03
SAMN07673174,2017-08
SAMN07673149,2017-08
SAMN07673034,2017-06
SAMN07672955,2017-06
SAMN07672992,2017-07
SAMN07673180,2017-06
SAMN07673050,2017-08
SAMN07672967,2017-06
SAMN07673063,2017-08
SAMN07672966,2017-06
SAMN07673004,2017-05
SAMN07673011,2017-06
SAMN07672963,2017-03
SAMN07673015,2017-06
SAMN07672980,2017-04
SAMN07673046,2017-07
SAMN07673169,2017-08
SAMN07673031,2017-07
SAMN07672959,2017-04
SAMN10464214,2018-11
SAMN10474767,2018-11
SAMN10474772,2018-11
SAMN10495035,2018-11
SAMN10495042,2018-11
SAMN03997231,1993-10
SAMN03997240,1993-11
SAMN03997241,1993-11
SAMN03997239,1993-11
SAMN03997244,1993-02
SAMN10499954,2018-11
SAMN08095822,2014-10-27
SAMN08095855,2014-12-30
SAMN08095865,2015-04-20
SAMN08095861,2015-03-30
SAMN08095860,2015-03-26
SAMN08095873,2015-06-15
SAMN08095871,2015-05-28
SAMN08095901,2015-08-14
SAMN08095905,2015-09-07
SAMN08095903,2015-08-25
SAMN10530622,2018-11
SAMN10535813,2018-11
SAMN07159566,2016-10-16
SAMN07163246,2007-06
SAMN05526608,2006-09
SAMN05326686,2015-05-05
SAMN07163226,2007-04
SAMN07163229,2007-04
SAMN07163278,2007-06
SAMN07163248,2007-06
SAMN05326688,2015-05-05
SAMN07163279,2007-06
SAMN07159364,2006-10
SAMN07159362,2006-10
SAMN07159371,2006-09
SAMN03462149,2013-11-27
SAMN10586089,2018-11
SAMN08095834,2014-11-04
SAMN08095848,2014-11-28
SAMN03997228,1993-08
SAMN03997229,1993-08
SAMN08299195,2017-12-08
SAMN08234255,2017-12-06
SAMN11003903,2019-02
SAMN11003904,2019-02
SAMN10798993,2018-11-27
SAMN10798994,2018-11-27
SAMN10798998,2018-11-27
SAMN10798992,2018-11-27
SAMN11043571,2019-02
SAMN09014400,2008-01
SAMN07436360,2007-01
SAMN09071712,2007-01
SAMN07436361,2006-12
SAMN09457650,2014-10
SAMN09457655,2018-06
SAMN09457905,2016-08
SAMN09457885,2015-01
SAMN09458055,2017-09
SAMN09458541,2018-06
SAMN09458615,2017-09
SAMN09459001,2017-08
SAMN09216533,2006-12
SAMN10057620,2018-08
SAMN09211232,2014-09
SAMN09071744,2007-01
SAMN07436362,2006-12
SAMN09266746,2017-10
SAMN09266780,2015-03
SAMN09266915,2018-05
SAMN09266979,2015-03
SAMN09658570,2018-07
SAMN11149199,2019-03
SAMN10330855,2018-10
SAMN10586088,2018-12
SAMN10057186,2018-08
SAMN10057175,2018-08
SAMN10057760,2018-07
SAMN10057748,2018-08
SAMN10940919,2019-02
SAMN10064091,2018-09
SAMN10064146,2018-08
SAMN10064148,2018-08
SAMN10064178,2018-08
SAMN10064163,2018-08
SAMN10064191,2018-08
SAMN10065362,2018-08
SAMN10065399,2018-09
SAMN10065408,2018-08
SAMN10065698,2018-07
SAMN10066351,2018-07
SAMN10066382,2018-08
SAMN10962822,2019-02
SAMN10068416,2018-09
SAMN10068433,2018-08
SAMN10068440,2018-08
SAMN10068451,2018-07
SAMN10068474,2018-07
SAMN10068469,2018-08
SAMN10068472,2018-07
SAMN10068485,2018-08
SAMN10068521,2018-09
SAMN10068513,2018-08
SAMN10068530,2018-09
SAMN10068533,2018-08
SAMN10075522,2018-07
SAMN10075514,2018-08
SAMN10075528,2018-09
SAMN10075525,2018-07
SAMN10075541,2018-08
SAMN10075589,2018-07
SAMN10075628,2018-08
SAMN10075630,2018-08
SAMN10075624,2018-08
SAMN10075651,2018-08
SAMN10075653,2018-08
SAMN10075655,2018-08
SAMN10075678,2018-08
SAMN10075686,2018-09
SAMN10075710,2018-08
SAMN10075704,2018-09
SAMN10079626,2018-09
SAMN10079639,2018-08
SAMN10079552,2018-09
SAMN10079583,2018-07
SAMN10079580,2018-07
SAMN10079608,2018-09
SAMN10079558,2018-09
SAMN11191544,2017-03-20
SAMN11191637,2017-03-20
SAMN11192260,2017-02-13
SAMN11192280,2017-04-17
SAMN10086421,2018-08
SAMN11220140,2017-09-01
SAMN11227709,2017-09-01
SAMN11229412,2017-09-01
SAMN11244101,2019-03
SAMN11281606,2019-03
SAMN11043557,2019-02
SAMN10104742,2018-08
SAMN10106063,2018-09
SAMN10106070,2018-09
SAMN11289247,2019-03
SAMN09216409,2007-01
SAMN11392215,2019-03
SAMN10144203,2018-09
SAMN10147524,2018-09
SAMN10147518,2018-09
SAMN10187089,2018-09
SAMN10187096,2018-09
SAMN10187098,2018-09
SAMN10187111,2018-09
SAMN11149198,2019-03
SAMN10232603,2018-09
SAMN10232623,2018-10
SAMN10232620,2018-09
SAMN10238095,2018-10
SAMN11157147,2019-03
SAMN11191572,2017-09-01
SAMN11191639,2017-03-20
SAMN11191670,2017-02-13
SAMN11192168,2017-02-13
SAMN11192201,2017-06-12
SAMN11192334,2017-09-01
SAMN10222561,2014-11-20
SAMN11231297,2017.4521
SAMN10269680,2018-10
SAMN10269663,2018-10
SAMN10269711,2018-10
SAMN10281488,2018-10
SAMN10281880,2018-10
SAMN10281876,2018-10
SAMN10281891,2018-10
SAMN10334476,2018-10
SAMN10334475,2018-10
SAMN10336673,2018-10
SAMN11633032,2019-04
SAMN10356263,2018-10
SAMN10360537,2018-10
SAMN10388368,2018-10
SAMN10388385,2018-10
SAMN10392693,2018-10
SAMN10396740,2018-10
SAMN11662138,2019-05
SAMN10415975,2018-11
SAMN11674885,2019-05
SAMN11507887,2019-04
SAMN11507896,2019-04
SAMN11520603,2019-04
SAMN11520690,2019-04
SAMN11853311,2019-05
SAMN10458490,2014-11
SAMN10458465,2014-09
SAMN10458485,2014-10
SAMN10458467,2014-09
SAMN10458486,2014-10
SAMN10458462,2014-09
SAMN10458488,2015-07
SAMN10458530,2014-10
SAMN10458513,2014-10
SAMN10458562,2015-06
SAMN10458599,2015-06
SAMN10458497,2015-06
SAMN10458507,2014-10
SAMN10458569,2014-10
SAMN10458609,2015-06
SAMN10458549,2015-06
SAMN10458566,2014-10
SAMN10458553,2014-11
SAMN10458521,2014-11
SAMN10458601,2015-08
SAMN10458596,2014-10
SAMN10458629,2015-06
SAMN10458622,2014-10
SAMN10458594,2014-09
