name,date
SAMN06434532,2016-03-15
SAMN06434517,2016-03-15
SAMN06434514,2016-03-15
SAMN06434513,2016-03-15
SAMN06434512,2016-03-15
SAMN06434511,2016-03-15
SAMN06434506,2016-03-15
SAMN06434497,2016-03-15
SAMN06434494,2016-03-15
SAMN06434490,2016-03-15
SAMN06434489,2016-03-15
SAMN04191671,2015-09
SAMN04357667,2010-11-18
SAMN04279343,1971-01-27
SAMN04279402,2003-10-17
SAMN06555237,2000-11-28
SAMN06555268,2003-08-29
SAMN06555250,1984-10-19
SAMN04395988,2014-06-23
SAMN04395997,2014-06-16
SAMN02628622,2013-07-16
SAMN06630267,2014-08-19
SAMN06650952,2013-03-03
SAMN06650951,2013-02-27
SAMN06650948,2012-05-10
SAMN06650946,2013-01-21
SAMN06650935,2011-09-15
SAMN06650929,2011-06-16
SAMN04577989,2012-12-01
SAMN04577990,2012-12-02
SAMN06650520,2015-11-23
SAMN06650519,2015-11-23
SAMN06650517,2015-11-23
SAMN06650514,2015-11-23
SAMN06650504,2015-11-23
SAMN06650503,2015-11-23
SAMN06650502,2015-11-23
SAMN06650498,2015-11-23
SAMN06650496,2015-11-23
SAMN06650489,2015-11-23
SAMN06650488,2015-11-23
SAMN06650482,2015-11-23
SAMN06650477,2015-11-23
SAMN06650473,2015-11-23
SAMN06650472,2015-11-23
SAMN06650468,2015-09-21
SAMN06650466,2015-09-21
SAMN06650457,2015-09-21
SAMN06650456,2015-09-21
SAMN06650454,2015-09-21
SAMN06650452,2015-09-21
SAMN06650445,2015-09-21
SAMN06650439,2015-09-21
SAMN06650437,2015-09-21
SAMN06650435,2015-09-21
SAMN06650433,2015-09-21
SAMN06650429,2015-09-21
SAMN06650414,2015-08-30
SAMN06650413,2015-08-30
SAMN06650408,2015-08-30
SAMN06650405,2015-08-30
SAMN06650401,2015-08-30
SAMN06650400,2015-08-30
SAMN06650382,2015-08-20
SAMN06650381,2015-08-20
SAMN06650377,2015-08-20
SAMN06650375,2015-08-20
SAMN06650368,2015-08-20
SAMN06650351,2015-08-10
SAMN06650346,2015-08-10
SAMN06650343,2015-08-10
SAMN06650341,2015-08-10
SAMN06650323,2015-07-30
SAMN06650322,2015-07-30
SAMN06650311,2015-07-30
SAMN06650303,2015-07-30
SAMN06650302,2015-07-30
SAMN06650301,2015-07-30
SAMN06650297,2015-07-30
SAMN06650292,2015-07-30
SAMN06650277,2015-07-19
SAMN06645712,2014-07-18
SAMN04293382,2014-09-29
SAMN06737534,2013-07-01
SAMN06737532,2013-07-01
SAMN06737529,2013-07-01
SAMN06737526,2013-07-01
SAMN06737523,2013-07-01
SAMN06737521,2013-07-01
SAMN06737519,2013-07-01
SAMN06737511,2013-07-01
SAMN06737508,2013-07-01
SAMN06737506,2013-07-01
SAMN06737505,2013-07-01
SAMN06737498,2013-07-01
SAMN06737497,2013-07-01
SAMN06737496,2013-07-01
SAMN06737492,2013-07-01
SAMN06737479,2013-07-01
SAMN06737478,2013-07-01
SAMN06737477,2013-07-01
SAMN06737476,2013-07-01
SAMN06737473,2013-07-01
SAMN06737460,2013-07-01
SAMN06737456,2013-07-01
SAMN06737455,2013-07-01
SAMN06737454,2013-07-01
SAMN06737453,2013-07-01
SAMN06737451,2013-07-01
SAMN06737447,2013-07-01
SAMN06737445,2013-07-01
SAMN06737441,2013-07-01
SAMN06737440,2013-07-01
SAMN04631768,2013-06
SAMN04588709,2016-03
SAMN03577626,2009-06-22
SAMN04881296,1985-11-26
SAMN04893475,1986-08-11
SAMN04893482,1986-07-09
SAMN04902862,2013-02-19
SAMN04279505,2008-01-10
SAMN04910032,2014-10-15
SAMN04910044,2014-10-15
SAMN04910046,2014-10-15
SAMN04910058,2014-10-15
SAMN04910037,2014-10-15
SAMN05163784,2016-01
SAMN05163785,2016-04
SAMN05170796,2015-10
SAMN05170817,2015-09
SAMN05170920,2016-04
SAMN05170926,2015-12
SAMN05171037,2015-11
SAMN05171808,2015-11
SAMN05171870,2015-07
SAMN05171871,2015-11
SAMN05171890,2015-09
SAMN04230435,2015-08
SAMN04357558,2009-12-16
SAMN04357570,2010-02-24
SAMN32410420,2022-12
SAMN04992427,1990-11-19
SAMN04992428,1990-11-19
SAMN04993013,1988-03-04
SAMN04993016,1988-03-10
SAMN33282893,2020-01-01
SAMN33282892,2020-01-01
SAMN33771794,2017-10-26
SAMN33771750,2017-10-23
SAMN04087719,2015-06-15
SAMN04395996,2014-06-19
SAMN04396043,2014-05-24
SAMN04396050,2014-10-06
SAMN05294229,2012-12
SAMN05294231,2012-12
SAMN05294232,2012-12
SAMN05294237,2012-12
SAMN05294239,2012-12
SAMN05294249,2012-12
SAMN05294252,2012-12
SAMN05294137,2012-12
SAMN05294260,2012-12
SAMN05294262,2012-12
SAMN05294263,2012-12
SAMN05294265,2012-12
SAMN05294267,2012-12
SAMN05294269,2012-12
SAMN05294139,2012-12
SAMN05294275,2012-12
SAMN05294281,2012-12
SAMN05294283,2012-12
SAMN05294140,2012-12
SAMN05294284,2012-12
SAMN05294292,2012-12
SAMN05294295,2012-12
SAMN05294301,2012-12
SAMN05294302,2012-12
SAMN05294308,2012-12
SAMN05294309,2012-12
SAMN05294310,2012-12
SAMN05294313,2012-12
SAMN05294314,2012-12
SAMN05294323,2012-12
SAMN05294327,2012-12
SAMN05294328,2012-12
SAMN05294330,2012-12
SAMN05294331,2012-12
SAMN05294332,2012-12
SAMN05294334,2012-12
SAMN05294336,2012-12
SAMN05294339,2012-12
SAMN05294344,2012-12
SAMN05294346,2012-12
SAMN05294347,2012-12
SAMN05294351,2012-12
SAMN05294353,2012-12
SAMN05294354,2012-12
SAMN05294355,2012-10
SAMN05294356,2012-10
SAMN05294359,2012-10
SAMN05294366,2012-10
SAMN05294367,2012-10
SAMN05294374,2012-10
SAMN05294162,2012-12
SAMN05294163,2012-12
SAMN05294168,2012-12
SAMN05294182,2012-12
SAMN05294189,2012-12
SAMN05294190,2012-12
SAMN05294191,2012-12
SAMN05294197,2012-12
SAMN05294201,2012-12
SAMN05294212,2012-12
SAMN05294133,2012-12
SAMN05294216,2012-12
SAMN05294219,2012-12
SAMN05275887,2012-03
SAMN05290639,2014-03-02
SAMN05290644,2014-03-07
SAMN05290648,2014-03-07
SAMN05290649,2014-03-07
SAMN05290651,2014-03-07
SAMN05290655,2014-03-08
SAMN05290658,2014-03-07
SAMN05290660,2014-03-05
SAMN05290670,2014-03-05
SAMN05290671,2014-03-06
SAMN05290676,2014-03-08
SAMN05290682,2014-03-08
SAMN05290685,2014-03-07
SAMN05290687,2014-03-08
SAMN05290695,2014-03-08
SAMN05290701,2014-03-08
SAMN05290709,2014-03-05
SAMN05290710,2014-03-06
SAMN05290712,2014-03-06
SAMN05290714,2014-03-07
SAMN05290721,2014-03-06
SAMN05290723,2014-03-06
SAMN05290728,2014-03-05
SAMN05290734,2014-03-06
SAMN05290737,2014-03-06
SAMN04567830,2014-01
SAMN05367036,2015-09
SAMN05363778,2015-10-30
SAMN05363779,2015-10-30
SAMN04577993,2014-10-01
SAMN30626208,2021-04
SAMN30852926,2022-04-20
SAMN28667945,2019-11-09
SAMN28667843,2020-10-11
SAMN31509735,2022-10
SAMN31509809,2022-10
SAMN04992139,1994-11-29
SAMN04992118,1994-02-10
SAMN04992263,1997-07-28
SAMN05439317,1983-10-11
SAMN05439370,1985-04-26
SAMN04992398,1990-07-18
SAMN04992513,1992-05-13
SAMN05440435,1987-07-10
SAMN05452920,1981-01-01
SAMN05452893,1980-01-01
SAMN05452892,1980-01-01
SAMN05439462,2010-06-30
SAMN05439296,1982-02-08
SAMN05439345,1982-05-12
SAMN05439340,1982-08-23
SAMN05440452,1980-09-16
SAMN05440441,1981-03-03
SAMN05440439,1981-03-27
SAMN05452848,1985-09-24
SAMN05440345,1993-07-30
SAMN05440337,1993-10-19
SAMN05440354,1992-03-10
SAMN05440412,1976-01-01
SAMN05440404,1978-06-26
SAMN05440465,1979-06-14
SAMN05440302,2000-10-10
SAMN05468013,1983-02-08
SAMN34418449,2015.2079
SAMN04881304,1986-03-26
SAMN04893467,1986-05-07
SAMN04902896,1999-06-10
SAMN05581775,2011-06-29
SAMN05596180,2014-11-03
SAMN04910055,2014-10-15
SAMN04910035,2014-10-15
SAMN04910039,2014-10-15
SAMN04910041,2014-10-15
SAMN04910042,2014-10-15
SAMN05601546,2015-10-28
SAMN05601548,2015-10-28
SAMN05601549,2015-10-28
SAMN05601552,2015-10-28
SAMN05163688,2016-01
SAMN05163773,2016-01
SAMN05170778,2015-07
SAMN05170841,2015-10
SAMN05170871,2015-09
SAMN05170878,2015-09
SAMN05170883,2015-08
SAMN05170885,2015-11
SAMN05171065,2015-11
SAMN05171203,2015-09
SAMN05735304,2015-11
SAMN05735339,2015-10
SAMN05601091,2016-07-26
SAMN05601093,2016-07-26
SAMN05601095,2016-07-26
SAMN04992429,1990-11-19
SAMN28667917,2019-10-19
SAMN05596711,2014-02-03
SAMN05596165,2014-09-15
SAMN05846320,2013-06-30
SAMN05846325,2012-01-31
SAMN05846326,2013-04-12
SAMN05294233,2012-12
SAMN05294236,2012-12
SAMN05294240,2012-12
SAMN05294241,2012-12
SAMN05294243,2012-12
SAMN05294245,2012-12
SAMN05294247,2012-12
SAMN05294251,2012-12
SAMN05294254,2012-12
SAMN05294138,2012-12
SAMN05294264,2012-12
SAMN05294266,2012-12
SAMN05294268,2012-12
SAMN05294270,2012-12
SAMN05294271,2012-12
SAMN05294273,2012-12
SAMN05294276,2012-12
SAMN05294280,2012-12
SAMN05294282,2012-12
SAMN05294285,2012-12
SAMN05294286,2012-12
SAMN05294287,2012-12
SAMN05294288,2012-12
SAMN05294289,2012-12
SAMN05294296,2012-12
SAMN05294304,2012-12
SAMN05294306,2012-12
SAMN05294307,2012-12
SAMN05294317,2012-12
SAMN05294318,2012-12
SAMN05294144,2012-12
SAMN05294325,2012-12
SAMN05294145,2012-12
SAMN05294335,2012-12
SAMN05294338,2012-12
SAMN05294341,2012-12
SAMN05294342,2012-12
SAMN05294345,2012-12
SAMN05294349,2012-12
SAMN05294352,2012-12
SAMN05294357,2012-10
SAMN05294358,2012-10
SAMN05294361,2012-10
SAMN05294364,2012-10
SAMN05294368,2012-10
SAMN05294369,2012-10
SAMN05294370,2012-10
SAMN05294372,2012-10
SAMN05294373,2012-10
SAMN05294149,2012-12
SAMN05294155,2012-12
SAMN05294157,2012-12
SAMN05294158,2012-12
SAMN05294128,2012-12
SAMN05294166,2012-12
SAMN05294170,2012-12
SAMN05294172,2012-12
SAMN05294174,2012-12
SAMN05294175,2012-12
SAMN05294179,2012-12
SAMN05294180,2012-12
SAMN05294181,2012-12
SAMN05294185,2012-12
SAMN05294186,2012-12
SAMN05294187,2012-12
SAMN05294193,2012-12
SAMN05294194,2012-12
SAMN05294196,2012-12
SAMN05294206,2012-12
SAMN05294210,2012-12
SAMN05294213,2012-12
SAMN05294214,2012-12
SAMN05294215,2012-12
SAMN05294217,2012-12
SAMN05290646,2014-03-08
SAMN05290647,2014-03-06
SAMN05290654,2014-03-07
SAMN05290656,2014-03-04
SAMN05290661,2014-03-08
SAMN05290662,2014-03-07
SAMN05290666,2014-03-07
SAMN05290669,2014-03-06
SAMN05290673,2014-03-08
SAMN05290674,2014-03-08
SAMN05290677,2014-03-08
SAMN05290678,2014-03-07
SAMN05290680,2014-03-07
SAMN05290688,2014-03-07
SAMN05290689,2014-03-08
SAMN05290690,2014-03-08
SAMN05290691,2014-03-07
SAMN05290693,2014-03-07
SAMN05290697,2014-03-06
SAMN05290715,2014-03-07
SAMN05290724,2014-03-06
SAMN05290736,2014-03-05
SAMN05928486,2016-07-29
SAMN05928488,2016-08-12
SAMN05928460,2016-03-04
SAMN05928456,2016-04-15
SAMN05928457,2016-04-15
SAMN05928459,2016-03-04
SAMN05928454,2016-04-14
SAMN05928475,2016-08-30
SAMN05928480,2016-08-30
SAMN05928410,2014-09-24
SAMN05928404,2016-03-29
SAMN05928394,2014-09-23
SAMN05928399,2014-09-24
SAMN05928398,2014-09-24
SAMN05928427,2014-11-12
SAMN05928423,2016-08-30
SAMN05928451,2016-03-04
SAMN05928413,2014-09-24
SAMN05928415,2016-03-29
SAMN05928417,2016-03-29
SAMN05928418,2014-11-12
SAMN05928420,2014-11-12
SAMN05928421,2014-11-12
SAMN05928432,2016-07-22
SAMN05928466,2014-11-12
SAMN05928470,2014-11-12
SAMN05363770,2015-10-30
SAMN05363771,2015-10-30
SAMN05363772,2015-10-30
SAMN05363776,2015-10-30
SAMN05363777,2015-10-30
SAMN05980087,2016-03
SAMN05439333,1983-04-08
SAMN04992332,1998-05-05
SAMN05980480,2011-01
SAMN05980519,2015-08
SAMN05980563,2015-09
SAMN05980976,2015-11
SAMN05981052,2015-09
SAMN05601099,2016-07-26
SAMN05408390,2015-10-10
SAMN06015343,2015-09
SAMN04262667,2014-06-01
SAMN04262675,2014-06-01
SAMN04262681,2014-06-01
SAMN04262684,2014-06-01
SAMN04262707,2014-06-01
SAMN04262719,2014-06-01
SAMN04262727,2014-06-01
SAMN04262740,2014-06-01
SAMN04262741,2014-06-01
SAMN04262824,2014-06-01
SAMN04262831,2014-06-01
SAMN04262832,2014-06-01
SAMN04262848,2014-06-01
SAMN04262854,2014-06-01
SAMN04262864,2014-06-01
SAMN04262877,2014-06-01
SAMN04262884,2014-06-01
SAMN04262885,2014-06-01
SAMN04262890,2014-06-01
SAMN04262955,2014-06-01
SAMN04262961,2014-06-01
SAMN04262967,2014-06-01
SAMN04262987,2014-06-01
SAMN04262998,2014-06-01
SAMN04263365,2014-06-01
SAMN06018528,2016-05
SAMN06029318,2015-08
SAMN06029420,2015-10
SAMN06035335,2013-12
SAMN06040323,2016-08
SAMN04992579,1994-02-10
SAMN04992402,1990-07-18
SAMN04992192,1995-10-10
SAMN04992166,1995-04-21
SAMN05439373,1984-10-03
SAMN05439369,1985-07-15
SAMN04993155,1990-04-30
SAMN04902855,2012-10-11
SAMN04992515,1992-05-13
SAMN05451386,1980-07-18
SAMN05439397,2009-06-03
SAMN04993020,1988-09-01
SAMN05452884,1981-01-01
SAMN05452891,1980-01-01
SAMN05439303,1981-01-01
SAMN05439293,1982-02-08
SAMN05439292,1982-02-08
SAMN05440448,1980-09-16
SAMN05452858,1985-07-22
SAMN05452851,1985-09-13
SAMN05440252,2013-07-17
SAMN05440328,1993-06-30
SAMN05440346,1993-11-12
SAMN05440377,1979-04-24
SAMN05440376,1979-04-24
SAMN05468048,1984-12-20
SAMN05596238,2014-11-10
SAMN05596412,2014-01-24
SAMN05601545,2015-10-28
SAMN05601556,2015-10-28
SAMN05601557,2015-03-18
SAMN05601547,2015-10-28
SAMN05601550,2015-10-28
SAMN05601553,2015-10-28
SAMN04262669,2014-06-01
SAMN04262678,2014-06-01
SAMN04262682,2014-06-01
SAMN04262694,2014-06-01
SAMN04262696,2014-06-01
SAMN04262699,2014-06-01
SAMN04262703,2014-06-01
SAMN04262704,2014-06-01
SAMN04262705,2014-06-01
SAMN04262709,2014-06-01
SAMN04262712,2014-06-01
SAMN04262732,2014-06-01
SAMN04262734,2014-06-01
SAMN04262737,2014-06-01
SAMN04262759,2014-06-01
SAMN04262769,2014-06-01
SAMN04262781,2014-06-01
SAMN04262785,2014-06-01
SAMN04262787,2014-06-01
SAMN04262805,2014-06-01
SAMN04262843,2014-06-01
SAMN04262849,2014-06-01
SAMN04262881,2014-06-01
SAMN04262882,2014-06-01
SAMN04262908,2014-06-01
SAMN04262927,2014-06-01
SAMN04262931,2014-06-01
SAMN04262943,2014-06-01
SAMN04262946,2014-06-01
SAMN04262950,2014-06-01
SAMN04262951,2014-06-01
SAMN04262960,2014-06-01
SAMN04262966,2014-06-01
SAMN04262974,2014-06-01
SAMN04262999,2014-06-01
SAMN04263003,2014-06-01
SAMN04263007,2014-06-01
SAMN04263016,2014-06-01
SAMN04263018,2014-06-01
SAMN04263021,2014-06-01
SAMN04263022,2014-06-01
SAMN04263028,2014-06-01
SAMN04263037,2014-06-01
SAMN04263040,2014-06-01
SAMN04263041,2014-06-01
SAMN04263042,2014-06-01
SAMN04263044,2014-06-01
SAMN04263089,2014-06-01
SAMN04263091,2014-06-01
SAMN04263147,2014-06-01
SAMN04263152,2014-06-01
SAMN04263156,2014-06-01
SAMN04263157,2014-06-01
SAMN04263164,2014-06-01
SAMN04263169,2014-06-01
SAMN04263174,2014-06-01
SAMN04263175,2014-06-01
SAMN04263182,2014-06-01
SAMN04263185,2014-06-01
SAMN04263190,2014-06-01
SAMN04263196,2014-06-01
SAMN04263261,2014-06-01
SAMN04263263,2014-06-01
SAMN04263271,2014-06-01
SAMN04263293,2014-06-01
SAMN04263302,2014-06-01
SAMN04263304,2014-06-01
SAMN04263306,2014-06-01
SAMN04263307,2014-06-01
SAMN04263309,2014-06-01
SAMN04263324,2014-06-01
SAMN04263330,2014-06-01
SAMN04263331,2014-06-01
SAMN04263332,2014-06-01
SAMN04263338,2014-06-01
SAMN04263353,2014-06-01
SAMN04263357,2014-06-01
SAMN06240037,1979-08-07
SAMN05733987,2015-08
SAMN05750804,2016-01
SAMN06232392,2015-08
SAMN05928483,2016-03-04
SAMN05928485,2016-03-04
SAMN05928487,2016-07-29
SAMN05928489,2016-08-12
SAMN05928491,2016-07-29
SAMN05928490,2016-07-29
SAMN05928474,2015-06-15
SAMN05928472,2016-04-14
SAMN05928476,2016-08-30
SAMN05928411,2014-09-24
SAMN05928402,2016-03-29
SAMN05928406,2014-09-23
SAMN05928409,2014-09-23
SAMN05928395,2014-09-23
SAMN05928393,2014-09-23
SAMN05928401,2014-09-24
SAMN05928429,2014-11-12
SAMN05928428,2014-11-12
SAMN05928426,2016-07-22
SAMN05928424,2016-08-30
SAMN05928422,2016-08-30
SAMN05928430,2014-11-12
SAMN05928412,2014-09-24
SAMN05928414,2014-09-24
SAMN05928465,2014-11-12
SAMN05928462,2016-04-14
SAMN05928469,2014-11-12
SAMN05734256,2015-09
SAMN05735409,2015-11
SAMN05601097,2016-07-26
SAMN05965695,2016-10
SAMN05965742,2016-07
SAMN05980558,2015-11
SAMN05980869,2016-07
SAMN05980993,2015-08
SAMN06434698,2016-03-15
SAMN06434685,2016-03-15
SAMN06434683,2016-03-15
SAMN06434682,2016-03-15
SAMN06434679,2016-03-15
SAMN06434666,2016-03-15
SAMN06434665,2016-03-15
SAMN06434661,2016-03-15
SAMN06434658,2016-03-15
SAMN06434657,2016-03-15
SAMN06434650,2016-03-15
SAMN06434649,2016-03-15
SAMN06434646,2016-03-15
SAMN06434638,2016-03-15
SAMN06434631,2016-03-15
SAMN06434629,2016-03-15
SAMN06434627,2016-03-15
SAMN06434624,2016-03-15
SAMN06434621,2016-03-15
SAMN06434618,2016-03-15
SAMN06434616,2016-03-15
SAMN06434614,2016-03-15
SAMN06434613,2016-03-15
SAMN06434596,2016-03-15
SAMN06434594,2016-03-15
SAMN06434593,2016-03-15
SAMN06434588,2016-03-15
SAMN06434586,2016-03-15
SAMN06434583,2016-03-15
SAMN06434581,2016-03-15
SAMN06434576,2016-03-15
SAMN06434574,2016-03-15
SAMN06434563,2016-03-15
SAMN06434559,2016-03-15
SAMN06434557,2016-03-15
SAMN06434552,2016-03-15
SAMN06434551,2016-03-15
SAMN06434550,2016-03-15
SAMN06434548,2016-03-15
SAMN06434544,2016-03-15
SAMN06434531,2016-03-15
SAMN06434530,2016-03-15
SAMN06434529,2016-03-15
SAMN06434527,2016-03-15
SAMN06434526,2016-03-15
SAMN06434523,2016-03-15
SAMN06434519,2016-03-15
SAMN06434518,2016-03-15
SAMN06434510,2016-03-15
SAMN06434509,2016-03-15
SAMN06434507,2016-03-15
SAMN06434505,2016-03-15
SAMN06434504,2016-03-15
SAMN06434502,2016-03-15
SAMN06434498,2016-03-15
SAMN06434496,2016-03-15
SAMN06434495,2016-03-15
SAMN06824404,2016-05
SAMN06006442,2016-09
SAMN06014936,2015-06
SAMN06017434,2015-07
SAMN06018941,2016-08
SAMN06029439,2015-10
SAMN06030861,2015-07
SAMN06035332,2015-08
SAMN09211234,2016-11
SAMN09266704,2015-01
SAMN09460073,2017-02-10
SAMN05596101,2014-08-29
SAMN05965479,2016-02
SAMN06630097,2014-03-02
SAMN06650949,2012-10-19
SAMN06650944,2011-08-31
SAMN06650941,2011-06-21
SAMN06650939,2011-06-01
SAMN06650932,2011-06-20
SAMN06232395,2015-08
SAMN06232391,2015-08
SAMN06645919,2015-08-24
SAMN07676465,2012-02-27
SAMN07678837,2012-03-09
SAMN06650516,2015-11-23
SAMN06650513,2015-11-23
SAMN06650509,2015-11-23
SAMN06650493,2015-11-23
SAMN06650492,2015-11-23
SAMN06650491,2015-11-23
SAMN06650486,2015-11-23
SAMN06650483,2015-11-23
SAMN06650481,2015-11-23
SAMN06650479,2015-11-23
SAMN06650475,2015-11-23
SAMN06650474,2015-11-23
SAMN06650471,2015-11-23
SAMN06650469,2015-11-23
SAMN06650461,2015-09-21
SAMN06650460,2015-09-21
SAMN06650459,2015-09-21
SAMN06650458,2015-09-21
SAMN06650455,2015-09-21
SAMN06650453,2015-09-21
SAMN06650451,2015-09-21
SAMN06650444,2015-09-21
SAMN07677354,2012-11-15
SAMN06650443,2015-09-21
SAMN06650440,2015-09-21
SAMN06650438,2015-09-21
SAMN06650434,2015-09-21
SAMN06650431,2015-09-21
SAMN07677493,2012-11-16
SAMN06650417,2015-08-30
SAMN06650416,2015-08-30
SAMN06650411,2015-08-30
SAMN06650410,2015-08-30
SAMN06650406,2015-08-30
SAMN06650403,2015-08-30
SAMN07678569,2012-03-22
SAMN06650387,2015-08-20
SAMN07678340,2012-04-05
SAMN06650383,2015-08-20
SAMN06650378,2015-08-20
SAMN06650373,2015-08-20
SAMN06650370,2015-08-20
SAMN06650352,2015-08-10
SAMN06650350,2015-08-10
SAMN06650345,2015-08-10
SAMN06650344,2015-08-10
SAMN06650339,2015-08-10
SAMN06650321,2015-07-30
SAMN06650320,2015-07-30
SAMN06650312,2015-07-30
SAMN06650309,2015-07-30
SAMN06650307,2015-07-30
SAMN06650306,2015-07-30
SAMN06650304,2015-07-30
SAMN06650298,2015-07-30
SAMN06650296,2015-07-30
SAMN06650294,2015-07-30
SAMN06650293,2015-07-30
SAMN06650278,2015-07-19
SAMN06650276,2015-07-19
SAMN06650275,2015-07-19
SAMN04993215,1980-06-20
SAMN08611199,1979-08-07
SAMN05596433,2014-01-27
SAMN06737533,2013-07-01
SAMN06737531,2013-07-01
SAMN06737527,2013-07-01
SAMN06737525,2013-07-01
SAMN06737524,2013-07-01
SAMN06737522,2013-07-01
SAMN06737518,2013-07-01
SAMN06737516,2013-07-01
SAMN06737515,2013-07-01
SAMN06737514,2013-07-01
SAMN06737512,2013-07-01
SAMN06737504,2013-07-01
SAMN06737501,2013-07-01
SAMN06737499,2013-07-01
SAMN06737494,2013-07-01
SAMN06737493,2013-07-01
SAMN06737490,2013-07-01
SAMN06737488,2013-07-01
SAMN06737486,2013-07-01
SAMN06737484,2013-07-01
SAMN06737483,2013-07-01
SAMN06737481,2013-07-01
SAMN06737475,2013-07-01
SAMN06737468,2013-07-01
SAMN06737467,2013-07-01
SAMN06737465,2013-07-01
SAMN06737462,2013-07-01
SAMN06737452,2013-07-01
SAMN06737448,2013-07-01
SAMN06737443,2013-07-01
SAMN06737442,2013-07-01
SAMN06645788,2014-07-17
SAMN06030760,2016-01
SAMN06645771,2014-08-18
SAMN06824390,2016-05
SAMN06040335,2016-04
SAMN06232396,2015-08
SAMN06232393,2015-08
SAMN06645811,2015-06-15
SAMN07676427,2012-02-09
SAMN07676389,2012-01-26
SAMN07679084,2012-06-15
SAMN07679225,2012-07-26
SAMN07679102,2012-06-29
SAMN07677097,2012-11-12
SAMN07678567,2012-02-23
SAMN07678372,2012-06-29
SAMN07678678,2012-01-27
SAMN09754022,2016-10
SAMN09753733,2016-10
SAMN09832951,2014-08-14
SAMN09833108,2014-05-19
SAMN09832940,2015-10-01
SAMN09832895,2014-12-03
SAMN09832970,2015-02-24
SAMN09832910,2015-04-13
SAMN09837321,2011-11-06
SAMN09837315,2011-11-06
SAMN06645920,2015-03-31
SAMN06434707,2016-03-15
SAMN06434704,2016-03-15
SAMN06434703,2016-03-15
SAMN06434702,2016-03-15
SAMN06434701,2016-03-15
SAMN06434700,2016-03-15
SAMN06434694,2016-03-15
SAMN06434691,2016-03-15
SAMN06434690,2016-03-15
SAMN06434687,2016-03-15
SAMN06434686,2016-03-15
SAMN06434681,2016-03-15
SAMN06434680,2016-03-15
SAMN06434667,2016-03-15
SAMN06434659,2016-03-15
SAMN06434656,2016-03-15
SAMN06434652,2016-03-15
SAMN06434651,2016-03-15
SAMN06434647,2016-03-15
SAMN06434644,2016-03-15
SAMN06434640,2016-03-15
SAMN06434639,2016-03-15
SAMN06434637,2016-03-15
SAMN06434632,2016-03-15
SAMN06434625,2016-03-15
SAMN06434619,2016-03-15
SAMN06434615,2016-03-15
SAMN06434612,2016-03-15
SAMN06434607,2016-03-15
SAMN06434606,2016-03-15
SAMN06434601,2016-03-15
SAMN06434600,2016-03-15
SAMN06434599,2016-03-15
SAMN06434598,2016-03-15
SAMN06434592,2016-03-15
SAMN06434591,2016-03-15
SAMN06434590,2016-03-15
SAMN06434585,2016-03-15
SAMN06434584,2016-03-15
SAMN06434580,2016-03-15
SAMN06434572,2016-03-15
SAMN06434568,2016-03-15
SAMN06434566,2016-03-15
SAMN06434565,2016-03-15
SAMN06434560,2016-03-15
SAMN06434555,2016-03-15
SAMN06434554,2016-03-15
SAMN06434542,2016-03-15
SAMN06434541,2016-03-15
SAMN06434540,2016-03-15
SAMN06434536,2016-03-15
SAMN06434521,2016-03-15
SAMN06434515,2016-03-15
SAMN06434508,2016-03-15
SAMN06434503,2016-03-15
SAMN06434501,2016-03-15
SAMN06434500,2016-03-15
SAMN06434499,2016-03-15
SAMN06434493,2016-03-15
SAMN06434487,2016-03-15
SAMN07191184,2017-01-09
SAMN07191186,2017-03-02
SAMN07191188,2017-03-02
SAMN07191194,2017-01-09
SAMN07191189,2017-03-02
SAMN07191173,2016-12-17
SAMN07191174,2016-12-17
SAMN07191176,2016-12-18
SAMN07191171,2017-01-08
SAMN07191178,2017-01-09
SAMN06645969,2015-06-01
SAMN10487645,2017-09
SAMN10487624,2017-09
SAMN10487642,2017-09
SAMN10487639,2017-09
SAMN10487611,2017-09
SAMN10487617,2017-09
SAMN10487616,2017-09
SAMN10487644,2017-09
SAMN10487652,2017-09
SAMN10487651,2017-09
SAMN10487623,2017-09
SAMN10487592,2017-09
SAMN10487595,2017-09
SAMN10487607,2017-09
SAMN10487609,2017-09
SAMN10487628,2017-09
SAMN10487629,2017-09
SAMN10487641,2017-09
SAMN03997186,1994-07
SAMN10839983,2015-07-05
SAMN11043556,2019-02
SAMN06555274,2002-06-20
SAMN12230991,2019-04
SAMN12347833,2015-10
SAMN12347831,2015-10
SAMN06630189,2014-11-19
SAMN06650956,2012-11-09
SAMN06650955,2012-11-07
SAMN06650954,2013-03-01
SAMN06650950,2012-10-24
SAMN06650947,2012-05-08
SAMN06650945,2013-01-19
SAMN06650943,2011-08-30
SAMN06650942,2011-06-23
SAMN06650940,2011-06-06
SAMN06650937,2011-09-16
SAMN07450650,2016-02-19
SAMN07450630,2015-03-08
SAMN06650518,2015-11-23
SAMN06650515,2015-11-23
SAMN06650512,2015-11-23
SAMN06650511,2015-11-23
SAMN06650510,2015-11-23
SAMN06650508,2015-11-23
SAMN06650507,2015-11-23
SAMN06650501,2015-11-23
SAMN06650500,2015-11-23
SAMN06650499,2015-11-23
SAMN06650497,2015-11-23
SAMN06650495,2015-11-23
SAMN06650494,2015-11-23
SAMN06650490,2015-11-23
SAMN06650487,2015-11-23
SAMN06650484,2015-11-23
